1	hit	nohit	ratio
3042.0	1889.0	76371.0	0.024137490416560183
3043.0	1216.0	37079.0	0.03175349262305784
3044.0	476.0	45833.0	0.010278779502904402
3045.0	656.0	45460.0	0.014224997831555208
3046.0	625.0	52007.0	0.011874905000759994
3047.0	604.0	43136.0	0.013808870598994057
3048.0	682.0	61180.0	0.011024538488894637
3049.0	657.0	66873.0	0.009729009329187029
3050.0	1206.0	133712.0	0.008938762804073585
3051.0	927.0	67626.0	0.013522384140737823
3052.0	923.0	68354.0	0.013323325201726403
3053.0	1235.0	69129.0	0.017551588880677618
3054.0	1550.0	70958.0	0.02137695150879903
3055.0	1391.0	82503.0	0.01658044675423749
3056.0	1846.0	90214.0	0.020052139908755158
3057.0	532.0	38857.0	0.01350630886795806
3058.0	1731.0	64373.0	0.026186009923756505
3059.0	2090.0	48008.0	0.04171823226476107
3060.0	954.0	94711.0	0.009972299168975069
3061.0	665.0	54742.0	0.012002093598281806
3062.0	986.0	82992.0	0.011741170306508848
3063.0	1367.0	55580.0	0.024004776371011644
3064.0	844.0	45022.0	0.018401430253346705
3065.0	1499.0	46503.0	0.031227865505603934
3066.0	2370.0	76753.0	0.02995336375011059
3067.0	2255.0	64266.0	0.03389906946678493
3068.0	1921.0	87751.0	0.021422517619769828
3069.0	2059.0	64804.0	0.030794310754827036
3070.0	1836.0	48410.0	0.036540222107232415
3071.0	1272.0	42302.0	0.02919171983292789
3072.0	296.0	301103.0	0.0009820868682377845
3073.0	257.0	183123.0	0.0014014614461773367
3074.0	264.0	258702.0	0.0010194388452538171
3075.0	301.0	167783.0	0.0017907712810261535
3076.0	343.0	181540.0	0.0018858277024240858
3077.0	254.0	102183.0	0.002479572810605543
3078.0	352.0	149254.0	0.0023528468109567796
3079.0	243.0	99480.0	0.002436749796937517
3080.0	329.0	257426.0	0.0012764058893134954
3081.0	205.0	154845.0	0.0013221541438245728
3082.0	234.0	243482.0	0.0009601339263733198
3083.0	304.0	233772.0	0.0012987234915155762
3084.0	482.0	126350.0	0.0038003027627097263
3085.0	391.0	139149.0	0.002802063924322775
3086.0	453.0	165677.0	0.002726780232348161
3087.0	522.0	114734.0	0.004529048379260082
3088.0	929.0	134724.0	0.0068483557311670214
3089.0	486.0	66282.0	0.0072789360172537745
3090.0	685.0	85741.0	0.007925855645291927
3091.0	572.0	72070.0	0.007874232537650395
3092.0	777.0	87471.0	0.008804732118574925
3093.0	414.0	52584.0	0.00781161553266161
3094.0	477.0	43067.0	0.010954436891420173
3095.0	581.0	53666.0	0.010710269692333216
3096.0	717.0	80014.0	0.00888134669457829
3097.0	475.0	67319.0	0.007006519751010414
3098.0	775.0	105455.0	0.007295490915937118
3099.0	750.0	91452.0	0.008134313789288736
3100.0	929.0	76132.0	0.012055384695241433
3101.0	463.0	53560.0	0.008570423708420488
3102.0	390.0	42697.0	0.009051454034859702
3103.0	976.0	60611.0	0.015847500284150877
3104.0	934.0	192257.0	0.00483459374401499
3105.0	564.0	89866.0	0.006236868295919496
3106.0	1176.0	189646.0	0.00616281141587448
3107.0	516.0	76431.0	0.0067059144606027524
3108.0	842.0	125720.0	0.006652865789099413
3109.0	448.0	82425.0	0.005405861981586282
3110.0	445.0	85364.0	0.0051859362071577575
3111.0	500.0	99411.0	0.005004453964027985
3112.0	764.0	172762.0	0.0044027984279012946
3113.0	452.0	132030.0	0.0034117842423876453
3114.0	750.0	213106.0	0.0035070327697142
3115.0	650.0	165251.0	0.0039179992887324365
3116.0	1036.0	133879.0	0.007678908942667605
3117.0	794.0	139163.0	0.005673171045392514
3118.0	906.0	138722.0	0.006488669894290543
3119.0	1377.0	141855.0	0.00961377345844504
3120.0	833.0	120711.0	0.006853485157638386
3121.0	271.0	44331.0	0.0060759607192502575
3122.0	517.0	75837.0	0.006771092542630379
3123.0	1528.0	81714.0	0.018356118305663006
3124.0	819.0	95321.0	0.00851882671104639
3125.0	563.0	66806.0	0.008356959432379877
3126.0	532.0	69573.0	0.007588617074388417
3127.0	733.0	65639.0	0.011043813656361116
3128.0	649.0	83701.0	0.0076941315945465326
3129.0	538.0	67047.0	0.007960346230672486
3130.0	795.0	117253.0	0.006734548658172947
3131.0	1615.0	115760.0	0.013759318423855166
3132.0	920.0	92271.0	0.009872197959030379
3133.0	555.0	60243.0	0.009128589756241982
3134.0	597.0	50089.0	0.011778400347235924
3135.0	1035.0	62760.0	0.016223841993886667
3136.0	453.0	122427.0	0.0036865234375
3137.0	301.0	76687.0	0.003909700213020211
3138.0	416.0	104348.0	0.003970829674315605
3139.0	360.0	71012.0	0.005043994843916382
3140.0	341.0	92100.0	0.0036888393678129834
3141.0	201.0	37759.0	0.0052950474183350894
3142.0	401.0	60695.0	0.0065634411418096115
3143.0	232.0	50917.0	0.00453576805020626
3144.0	200.0	60836.0	0.0032767547021429976
3145.0	149.0	47327.0	0.003138427837223018
3146.0	303.0	88999.0	0.0033929811202436677
3147.0	324.0	73004.0	0.004418503163866463
3148.0	260.0	48106.0	0.005375677128561386
3149.0	253.0	48050.0	0.005237769910771588
3150.0	459.0	55920.0	0.008141329218325973
3151.0	397.0	51361.0	0.007670311835851463
3152.0	545.0	61212.0	0.008824910536457406
3153.0	542.0	56696.0	0.009469233725846465
3154.0	514.0	51579.0	0.009866968690611022
3155.0	363.0	39908.0	0.009013930620049166
3156.0	489.0	47237.0	0.01024598751204794
3157.0	316.0	27156.0	0.011502620850320326
3158.0	463.0	30931.0	0.014748041026947824
3159.0	367.0	27423.0	0.013206189276718244
3160.0	253.0	21912.0	0.01141439205955335
3161.0	394.0	40223.0	0.009700371765516903
3162.0	597.0	61376.0	0.009633227373210915
3163.0	518.0	39284.0	0.013014421385860007
3164.0	428.0	31882.0	0.013246672856700711
3165.0	474.0	32994.0	0.014162782359268555
3166.0	401.0	23981.0	0.01644655893692068
3167.0	493.0	25337.0	0.01908633372048006
3168.0	490.0	55816.0	0.008702447341313537
3169.0	378.0	27157.0	0.013727982567641184
3170.0	551.0	49688.0	0.010967574991540437
3171.0	320.0	21871.0	0.014420260465954666
3172.0	443.0	55638.0	0.00789928852909185
3173.0	347.0	40333.0	0.00852999016715831
3174.0	366.0	41515.0	0.008739046345598243
3175.0	417.0	49734.0	0.008314889035113956
3176.0	403.0	57218.0	0.00699397789000538
3177.0	381.0	55500.0	0.006818059805658453
3178.0	842.0	121671.0	0.006872740035751308
3179.0	554.0	67582.0	0.00813079722907127
3180.0	387.0	43345.0	0.008849355163267172
3181.0	400.0	41048.0	0.009650646593321753
3182.0	530.0	42107.0	0.012430518094612661
3183.0	738.0	54910.0	0.013261932144910869
3184.0	534.0	53821.0	0.009824303191978658
3185.0	423.0	46876.0	0.008943106619590266
3186.0	339.0	40855.0	0.008229353789386804
3187.0	781.0	42922.0	0.017870626730430404
3188.0	656.0	67551.0	0.009617781166155966
3189.0	473.0	48789.0	0.009601721407981812
3190.0	541.0	58550.0	0.009155370530199184
3191.0	592.0	45273.0	0.012907445764744358
3192.0	261.0	27393.0	0.009438055977435453
3193.0	501.0	33065.0	0.014925817791813144
3194.0	556.0	52865.0	0.01040789202747983
3195.0	788.0	39125.0	0.01974294089644978
3196.0	441.0	49798.0	0.008778040964191167
3197.0	436.0	43108.0	0.01001286055484108
3198.0	405.0	29393.0	0.013591516209141553
3199.0	424.0	27422.0	0.01522660346189758
3200.0	131.0	123753.0	0.0010574408317458267
3201.0	130.0	65513.0	0.0019804091830050424
3202.0	165.0	119102.0	0.0013834505772761954
3203.0	91.0	62422.0	0.0014556972149792843
3204.0	85.0	57384.0	0.001479058274896031
3205.0	111.0	34865.0	0.003173604757548033
3206.0	111.0	49406.0	0.002241654381323586
3207.0	57.0	32667.0	0.0017418408507517418
3208.0	93.0	76438.0	0.001215193843017862
3209.0	65.0	48028.0	0.0013515480423346433
3210.0	91.0	86562.0	0.001050165603037402
3211.0	95.0	70942.0	0.0013373312499120177
3212.0	191.0	75816.0	0.002512926440985699
3213.0	134.0	62468.0	0.0021405066930768983
3214.0	136.0	50684.0	0.002676111767020858
3215.0	161.0	47382.0	0.00338640809372568
3216.0	592.0	69844.0	0.008404793003577715
3217.0	351.0	40657.0	0.008559305501365588
3218.0	624.0	58264.0	0.010596386360548838
3219.0	397.0	43583.0	0.009026830377444292
3220.0	297.0	38543.0	0.007646755921730175
3221.0	310.0	31367.0	0.009786280266439372
3222.0	247.0	23224.0	0.010523624898811298
3223.0	259.0	21977.0	0.011647778377406008
3224.0	216.0	26385.0	0.008119995488891396
3225.0	321.0	36156.0	0.008800065794884447
3226.0	419.0	54228.0	0.007667392537559244
3227.0	364.0	31870.0	0.011292424148414717
3228.0	350.0	33184.0	0.010437168247152144
3229.0	245.0	23725.0	0.010221109720483939
3230.0	272.0	22764.0	0.011807605487063727
3231.0	522.0	30248.0	0.01696457588560286
3232.0	451.0	73580.0	0.006092042522726966
3233.0	758.0	47918.0	0.015572355986523132
3234.0	1196.0	111073.0	0.010652985240805565
3235.0	486.0	45401.0	0.010591234990302264
3236.0	241.0	51732.0	0.0046370230696707905
3237.0	290.0	44241.0	0.006512317262131998
3238.0	258.0	48614.0	0.0052790964151252255
3239.0	241.0	41541.0	0.005768034081661959
3240.0	258.0	70770.0	0.003632370332826491
3241.0	279.0	61902.0	0.004486901143436098
3242.0	525.0	144132.0	0.003629274767207947
3243.0	264.0	67508.0	0.003895414035294812
3244.0	452.0	61946.0	0.007243821917369146
3245.0	372.0	51600.0	0.007157700300161625
3246.0	515.0	55789.0	0.009146774651889742
3247.0	776.0	52231.0	0.014639575905069141
3248.0	365.0	51426.0	0.007047556525265008
3249.0	168.0	25165.0	0.0066316662061342915
3250.0	283.0	50278.0	0.005597199422479777
3251.0	507.0	33747.0	0.014801191101769137
3252.0	336.0	41200.0	0.008089368258859784
3253.0	269.0	31957.0	0.00834729721343015
3254.0	301.0	38103.0	0.007837725236954484
3255.0	286.0	24604.0	0.011490558457211732
3256.0	212.0	35429.0	0.0059482057181336105
3257.0	234.0	26125.0	0.008877423270989036
3258.0	373.0	53070.0	0.006979398611604888
3259.0	393.0	31192.0	0.012442615165426626
3260.0	240.0	26436.0	0.00899685110211426
3261.0	259.0	22678.0	0.011291799276278502
3262.0	308.0	23101.0	0.013157332649835533
3263.0	370.0	20374.0	0.017836482838411105
3264.0	857.0	142671.0	0.005970960370102001
3265.0	374.0	64058.0	0.00580456915818227
3266.0	537.0	102160.0	0.005228974556218779
3267.0	888.0	72470.0	0.012105019220807546
3268.0	282.0	59891.0	0.00468648729496618
3269.0	242.0	36215.0	0.006637957045286228
3270.0	421.0	55236.0	0.007564187793089818
3271.0	265.0	41875.0	0.006288561936402468
3272.0	252.0	56573.0	0.004434667839859217
3273.0	276.0	48448.0	0.0056645595599704454
3274.0	322.0	69127.0	0.004636495845872511
3275.0	594.0	59006.0	0.009966442953020134
3276.0	510.0	70902.0	0.007141656864392539
3277.0	538.0	59595.0	0.008946834516821047
3278.0	761.0	56270.0	0.013343620136417036
3279.0	746.0	65846.0	0.011202546852474772
3280.0	715.0	53994.0	0.013069147672229432
3281.0	311.0	31112.0	0.009897209050695351
3282.0	546.0	36710.0	0.014655357526304489
3283.0	621.0	36949.0	0.01652914559488954
3284.0	463.0	36727.0	0.012449583221296048
3285.0	388.0	25642.0	0.014905877833269304
3286.0	413.0	21871.0	0.018533476934123137
3287.0	451.0	22050.0	0.02004355361983912
3288.0	336.0	17877.0	0.018448361060780762
3289.0	399.0	25340.0	0.015501767745444655
3290.0	598.0	34268.0	0.01715137956748695
3291.0	748.0	31722.0	0.023036649214659685
3292.0	591.0	29974.0	0.019335841648944873
3293.0	380.0	27171.0	0.013792602809335414
3294.0	335.0	17782.0	0.018490920130264394
3295.0	784.0	32471.0	0.023575402195158624
3296.0	691.0	50663.0	0.013455621762666977
3297.0	575.0	38055.0	0.014884804556044524
3298.0	978.0	50678.0	0.018932940994269783
3299.0	777.0	29935.0	0.025299557176348006
3300.0	448.0	43459.0	0.010203384426173504
3301.0	522.0	41769.0	0.012343051713130453
3302.0	423.0	42088.0	0.009950365787678482
3303.0	545.0	42270.0	0.012729183697302348
3304.0	396.0	50123.0	0.007838634969021556
3305.0	405.0	47260.0	0.008496800587433127
3306.0	591.0	77696.0	0.007549146090666394
3307.0	513.0	52734.0	0.009634345596935039
3308.0	571.0	54664.0	0.010337648230288767
3309.0	607.0	50007.0	0.011992729284387719
3310.0	677.0	46747.0	0.01427547233468286
3311.0	932.0	63736.0	0.014412073977856127
3312.0	1395.0	64802.0	0.021073462543619803
3313.0	436.0	27383.0	0.01567274165138934
3314.0	933.0	42019.0	0.021721922145650958
3315.0	4635.0	92279.0	0.047825907505623544
3316.0	557.0	62874.0	0.008781195314593811
3317.0	440.0	40637.0	0.010711590427733281
3318.0	528.0	44168.0	0.011813137640952211
3319.0	1273.0	47418.0	0.026144462015567558
3320.0	475.0	35008.0	0.013386692218809008
3321.0	687.0	26882.0	0.024919293409264028
3322.0	974.0	39391.0	0.02412981543416326
3323.0	1590.0	45523.0	0.033748646870290576
3324.0	754.0	41136.0	0.017999522559083315
3325.0	808.0	31986.0	0.02463865341220955
3326.0	720.0	23693.0	0.02949248351288248
3327.0	1196.0	35101.0	0.032950381574234786
3328.0	371.0	239211.0	0.0015485303570385088
3329.0	261.0	116329.0	0.0022386139463075735
3330.0	364.0	165428.0	0.0021955220999806987
3331.0	841.0	141511.0	0.005907890300101157
3332.0	402.0	167941.0	0.0023879816802599456
3333.0	160.0	51326.0	0.0031076409120926077
3334.0	301.0	96958.0	0.0030948292702988925
3335.0	286.0	75267.0	0.00378542215398462
3336.0	368.0	158325.0	0.0023189428645245852
3337.0	283.0	97451.0	0.002895614627458203
3338.0	522.0	177309.0	0.0029353712232400423
3339.0	1197.0	165280.0	0.007190182427602612
3340.0	353.0	82445.0	0.004263388004541173
3341.0	605.0	76368.0	0.007859898925597287
3342.0	955.0	108220.0	0.008747423860773988
3343.0	723.0	75903.0	0.009435439667997807
3344.0	1500.0	183227.0	0.008120090728480406
3345.0	685.0	73104.0	0.009283226497174375
3346.0	1121.0	99433.0	0.011148238757284643
3347.0	1263.0	105971.0	0.01177798086427812
3348.0	1051.0	64829.0	0.01595324833029751
3349.0	693.0	34964.0	0.01943517401912668
3350.0	897.0	36279.0	0.024128469980632665
3351.0	1475.0	41427.0	0.034380681553307535
3352.0	1442.0	59075.0	0.023828015268436968
3353.0	1274.0	59469.0	0.020973610127915973
3354.0	2009.0	98246.0	0.02003890080295247
3355.0	3462.0	104248.0	0.032141862408318636
3356.0	979.0	59565.0	0.016170058139534885
3357.0	1022.0	49770.0	0.0201212789415656
3358.0	1033.0	38990.0	0.02581015915848387
3359.0	1235.0	46608.0	0.025813598645569886
3360.0	950.0	118452.0	0.007956315639604026
3361.0	457.0	41629.0	0.010858717863422516
3362.0	927.0	88062.0	0.010417017833664836
3363.0	664.0	42377.0	0.015427150856160405
3364.0	776.0	86481.0	0.008893269307906529
3365.0	499.0	57969.0	0.008534583019771499
3366.0	491.0	62255.0	0.007825200012749816
3367.0	673.0	69875.0	0.009539604241084085
3368.0	1115.0	135067.0	0.008187572513254322
3369.0	550.0	73070.0	0.007470795979353437
3370.0	1129.0	190794.0	0.005882567488003001
3371.0	1226.0	124805.0	0.009727765391054582
3372.0	668.0	73668.0	0.008986224709427464
3373.0	1315.0	84078.0	0.015399388708676355
3374.0	1056.0	72360.0	0.014383785550833606
3375.0	1006.0	78089.0	0.012718882356659713
3376.0	966.0	78608.0	0.012139643602181617
3377.0	476.0	36926.0	0.012726592160847013
3378.0	767.0	46854.0	0.016106339640074758
3379.0	1552.0	46519.0	0.03228557758315825
3380.0	645.0	68647.0	0.009308433874040293
3381.0	493.0	39871.0	0.01221385392924388
3382.0	507.0	45956.0	0.010911908400232442
3383.0	1322.0	46059.0	0.027901479496000508
3384.0	717.0	46605.0	0.015151515151515152
3385.0	1381.0	45598.0	0.029396113156942464
3386.0	1881.0	71307.0	0.02570093457943925
3387.0	3541.0	83222.0	0.04081232783559812
3388.0	1152.0	77459.0	0.014654437674116854
3389.0	1508.0	42278.0	0.0344402320376376
3390.0	1481.0	35366.0	0.040193231470676036
3391.0	1237.0	36313.0	0.03294274300932091
3392.0	988.0	209077.0	0.00470330611953443
3393.0	417.0	100389.0	0.004136658532230225
3394.0	621.0	142071.0	0.004352030947775629
3395.0	1104.0	123327.0	0.008872387106106999
3396.0	452.0	114820.0	0.003921160385869943
3397.0	312.0	53007.0	0.005851572610138975
3398.0	780.0	110435.0	0.0070134424313267095
3399.0	364.0	70760.0	0.005117822394690962
3400.0	326.0	66285.0	0.004894086562279503
3401.0	346.0	66815.0	0.0051517994073941725
3402.0	734.0	108435.0	0.006723520413304143
3403.0	853.0	86985.0	0.009711058994968009
3404.0	724.0	90988.0	0.007894277739009073
3405.0	609.0	79729.0	0.007580472503671986
3406.0	1349.0	111268.0	0.011978653311666978
3407.0	991.0	81775.0	0.011973515694850542
3408.0	1213.0	114002.0	0.010528143036930955
3409.0	746.0	69320.0	0.01064710415893586
3410.0	1264.0	96171.0	0.01297275106481244
3411.0	1048.0	74822.0	0.013813101357585343
3412.0	1308.0	99219.0	0.013011429765137724
3413.0	1043.0	59519.0	0.017222020408837226
3414.0	1415.0	58180.0	0.02374360265122913
3415.0	1769.0	69070.0	0.024972119877468626
3416.0	667.0	38207.0	0.017157997633379638
3417.0	1074.0	62057.0	0.01701224438073213
3418.0	1901.0	96033.0	0.01941103191945596
3419.0	2701.0	84739.0	0.03088975297346752
3420.0	635.0	43423.0	0.014412819465250352
3421.0	1363.0	67958.0	0.019662151440400455
3422.0	1025.0	38632.0	0.02584663489421792
3423.0	888.0	37860.0	0.022917311861257356
3424.0	1334.0	111595.0	0.011812731893490601
3425.0	520.0	34808.0	0.014719202898550724
3426.0	1148.0	72207.0	0.01564992161406857
3427.0	903.0	35972.0	0.02448813559322034
3428.0	1056.0	88990.0	0.011727339359882726
3429.0	763.0	56757.0	0.013264951321279556
3430.0	803.0	61834.0	0.012819898781870141
3431.0	1265.0	84507.0	0.014748402742153617
3432.0	819.0	78196.0	0.010365120546731632
3433.0	870.0	82768.0	0.010401970396231378
3434.0	1644.0	154870.0	0.01050385269049414
3435.0	1646.0	99945.0	0.01620222263783209
3436.0	650.0	51577.0	0.012445669864246462
3437.0	865.0	52483.0	0.016214291069955762
3438.0	1492.0	69282.0	0.021081188006895187
3439.0	1080.0	63394.0	0.016750938362750878
3440.0	1142.0	87108.0	0.012940509915014164
3441.0	599.0	53991.0	0.010972705623740612
3442.0	869.0	60081.0	0.014257588187038556
3443.0	2087.0	63738.0	0.0317052791492594
3444.0	1285.0	121186.0	0.010492279805015065
3445.0	902.0	80583.0	0.011069521997913726
3446.0	1052.0	95171.0	0.010932937031686811
3447.0	1830.0	82995.0	0.021573828470380193
3448.0	551.0	35203.0	0.015410863120210326
3449.0	1346.0	52710.0	0.024900103596270533
3450.0	1964.0	85098.0	0.022558636374078244
3451.0	2695.0	74954.0	0.034707465646692165
3452.0	951.0	89112.0	0.010559275174044836
3453.0	1264.0	63940.0	0.019385313784430404
3454.0	1166.0	42299.0	0.026826181985505577
3455.0	1103.0	43309.0	0.024835630009907232
3456.0	187.0	109719.0	0.0017014539697559733
3457.0	69.0	57733.0	0.001193730320750147
3458.0	122.0	83711.0	0.0014552741760404614
3459.0	124.0	53869.0	0.0022965940029263054
3460.0	69.0	43454.0	0.0015853686556533328
3461.0	54.0	27664.0	0.0019481925102821272
3462.0	82.0	41137.0	0.0019893738324559063
3463.0	39.0	23012.0	0.0016919005683050626
3464.0	88.0	56183.0	0.0015638606031526008
3465.0	76.0	46625.0	0.0016273741461638937
3466.0	147.0	100228.0	0.001464508094645081
3467.0	159.0	64413.0	0.002462367589667348
3468.0	149.0	34965.0	0.004243321752007746
3469.0	148.0	46245.0	0.003190136442997866
3470.0	154.0	38458.0	0.003988397389412618
3471.0	118.0	26449.0	0.00444160048180073
3472.0	571.0	56117.0	0.010072678521027377
3473.0	269.0	29265.0	0.009108146542967427
3474.0	422.0	38545.0	0.010829676392845228
3475.0	271.0	33454.0	0.008035581912527798
3476.0	393.0	35847.0	0.010844370860927151
3477.0	305.0	21417.0	0.014041064358714668
3478.0	466.0	25849.0	0.017708531255937677
3479.0	460.0	21488.0	0.020958629487880444
3480.0	311.0	26665.0	0.01152876631079478
3481.0	366.0	28041.0	0.012884148273312915
3482.0	632.0	49915.0	0.0125032148297624
3483.0	747.0	41149.0	0.017829864426198206
3484.0	316.0	26607.0	0.011737176391932549
3485.0	331.0	20916.0	0.015578669929872453
3486.0	424.0	20571.0	0.020195284591569423
3487.0	420.0	20678.0	0.019907100199071003
3488.0	418.0	58922.0	0.007044152342433435
3489.0	213.0	24410.0	0.008650448767412581
3490.0	558.0	53093.0	0.010400551713854355
3491.0	271.0	25028.0	0.010711885845290328
3492.0	262.0	36277.0	0.007170420646432579
3493.0	260.0	28726.0	0.008969847512592286
3494.0	261.0	38314.0	0.006766040181464679
3495.0	297.0	32661.0	0.009011469142545057
3496.0	275.0	49375.0	0.0055387713997985906
3497.0	223.0	39355.0	0.005634443377634039
3498.0	465.0	92137.0	0.00502148981663463
3499.0	324.0	47816.0	0.0067303697548815955
3500.0	495.0	36160.0	0.013504296821716
3501.0	412.0	34322.0	0.011861576553233144
3502.0	495.0	34763.0	0.014039366952181066
3503.0	561.0	28663.0	0.019196550780180673
3504.0	357.0	37853.0	0.009343103899502748
3505.0	125.0	18329.0	0.00677359921968137
3506.0	280.0	32609.0	0.008513484751740704
3507.0	421.0	21212.0	0.01946100864420099
3508.0	320.0	29606.0	0.010693042839002874
3509.0	224.0	22827.0	0.009717582751290617
3510.0	280.0	29565.0	0.00938180599765455
3511.0	284.0	16223.0	0.01720482219664385
3512.0	201.0	17489.0	0.011362351611079706
3513.0	300.0	18325.0	0.016107382550335572
3514.0	454.0	34979.0	0.012812914514717917
3515.0	538.0	25151.0	0.020942815991280315
3516.0	209.0	19245.0	0.010743291867996298
3517.0	235.0	15586.0	0.01485367549459579
3518.0	311.0	12897.0	0.02354633555420957
3519.0	241.0	10688.0	0.02205142282002013
3520.0	1079.0	142783.0	0.007500243288707234
3521.0	446.0	62991.0	0.007030597285495846
3522.0	1337.0	108623.0	0.012158966897053473
3523.0	2175.0	76254.0	0.027732088895689094
3524.0	364.0	55783.0	0.006482982171799027
3525.0	282.0	30279.0	0.009227446745852557
3526.0	651.0	51091.0	0.012581655135093349
3527.0	638.0	41024.0	0.015313715136095243
3528.0	487.0	49414.0	0.009759323460451694
3529.0	744.0	48567.0	0.015087911419358764
3530.0	1306.0	72433.0	0.01771111623428579
3531.0	2740.0	69246.0	0.03806295668602228
3532.0	738.0	54563.0	0.013345147465687782
3533.0	1639.0	39867.0	0.0394882667566135
3534.0	1552.0	40448.0	0.03695238095238095
3535.0	1285.0	47330.0	0.026432171140594467
3536.0	1304.0	71178.0	0.01799067354653569
3537.0	499.0	36665.0	0.013426972338822516
3538.0	1076.0	46519.0	0.022607416745456455
3539.0	1383.0	48437.0	0.027759935768767563
3540.0	1040.0	38475.0	0.02631911932177654
3541.0	880.0	22498.0	0.0376422277354778
3542.0	951.0	20555.0	0.0442202176136892
3543.0	1555.0	22380.0	0.06496762063923125
3544.0	1090.0	25442.0	0.041082466455600784
3545.0	1716.0	40342.0	0.040800798896761616
3546.0	1962.0	51403.0	0.03676567038320997
3547.0	3284.0	55566.0	0.055802888700084964
3548.0	1275.0	41702.0	0.02966703120273635
3549.0	1394.0	35750.0	0.03752961447340082
3550.0	1472.0	24215.0	0.05730525168373107
3551.0	1290.0	28434.0	0.043399273314493336
3552.0	1337.0	60191.0	0.021729944090495383
3553.0	603.0	25850.0	0.022795146108191888
3554.0	1295.0	43206.0	0.029100469652367362
3555.0	1348.0	28906.0	0.044556091756461955
3556.0	528.0	35140.0	0.014803184927666255
3557.0	787.0	40677.0	0.01898032027783137
3558.0	550.0	37498.0	0.01445542472666106
3559.0	923.0	41786.0	0.021611369968859023
3560.0	677.0	44883.0	0.014859525899912204
3561.0	894.0	51495.0	0.017064650976349998
3562.0	1149.0	89895.0	0.01262027151706867
3563.0	1552.0	61278.0	0.02470157568040745
3564.0	887.0	55934.0	0.015610425722884146
3565.0	1734.0	52104.0	0.03220773431405327
3566.0	1493.0	42957.0	0.03358830146231721
3567.0	1595.0	67148.0	0.02320236242235573
3568.0	1700.0	58872.0	0.028065772964405995
3569.0	670.0	25587.0	0.02551700498914575
3570.0	1683.0	40585.0	0.039817355919371626
3571.0	2862.0	42232.0	0.06346742360402714
3572.0	770.0	55052.0	0.01379384472071943
3573.0	613.0	27240.0	0.02200840124941658
3574.0	705.0	34691.0	0.019917504802802577
3575.0	2460.0	38547.0	0.059989757846221375
3576.0	726.0	27635.0	0.025598533196995874
3577.0	1717.0	30882.0	0.0526703273106537
3578.0	2217.0	43284.0	0.048724203863651346
3579.0	4395.0	61222.0	0.06697959370285139
3580.0	1800.0	55677.0	0.03131687457591732
3581.0	2202.0	35434.0	0.058507811669677966
3582.0	1557.0	24657.0	0.05939574273289082
3583.0	1881.0	35490.0	0.05033314602231677
3584.0	131.0	150602.0	0.0008690863978027373
3585.0	81.0	67668.0	0.0011955896027985653
3586.0	120.0	130109.0	0.0009214537468612982
3587.0	155.0	75627.0	0.0020453405821963
3588.0	156.0	102692.0	0.0015168014934660858
3589.0	56.0	32663.0	0.0017115437513371436
3590.0	128.0	63298.0	0.0020180998328761077
3591.0	53.0	35686.0	0.0014829737821427573
3592.0	142.0	144123.0	0.0009842997261983156
3593.0	61.0	57916.0	0.0010521413664039189
3594.0	137.0	132886.0	0.001029897085466423
3595.0	194.0	96160.0	0.002013408888058617
3596.0	97.0	48496.0	0.001996172288189657
3597.0	122.0	43054.0	0.0028256438762275338
3598.0	178.0	62089.0	0.00285865707357027
3599.0	128.0	36515.0	0.00349316376934203
3600.0	415.0	54103.0	0.007612164789610771
3601.0	192.0	26670.0	0.007147643511279875
3602.0	376.0	42700.0	0.008728758473395859
3603.0	241.0	26047.0	0.009167681071211199
3604.0	348.0	42015.0	0.00821471567169464
3605.0	192.0	22119.0	0.008605620545919053
3606.0	238.0	19946.0	0.011791518034086405
3607.0	309.0	20880.0	0.014583038368965028
3608.0	478.0	41857.0	0.011290894059289005
3609.0	282.0	30136.0	0.009270826484318496
3610.0	481.0	54381.0	0.008767452881776093
3611.0	535.0	39965.0	0.013209876543209877
3612.0	323.0	27953.0	0.011423115009195076
3613.0	169.0	17516.0	0.009556121006502686
3614.0	207.0	16158.0	0.012648945921173235
3615.0	251.0	14237.0	0.017324682495858643
3616.0	450.0	94757.0	0.004726543216360141
3617.0	211.0	35615.0	0.005889577401886898
3618.0	474.0	74028.0	0.0063622453088507695
3619.0	324.0	36528.0	0.008791924454575058
3620.0	362.0	55478.0	0.0064828080229226365
3621.0	200.0	37092.0	0.005363080553469913
3622.0	218.0	40216.0	0.005391502201117871
3623.0	221.0	37008.0	0.005936232506916651
3624.0	530.0	110444.0	0.00477589345252041
3625.0	190.0	50504.0	0.0037479780644652226
3626.0	514.0	143300.0	0.003574060939825052
3627.0	409.0	89740.0	0.0045369332993155775
3628.0	349.0	52321.0	0.00662616290108221
3629.0	301.0	48436.0	0.006176005909268112
3630.0	395.0	52562.0	0.0074588817342372115
3631.0	432.0	46991.0	0.009109503827256817
3632.0	355.0	48477.0	0.007269823066841415
3633.0	135.0	19500.0	0.006875477463712758
3634.0	297.0	35789.0	0.008230338635481905
3635.0	545.0	28714.0	0.018626747325609216
3636.0	306.0	44963.0	0.0067595926572268
3637.0	268.0	34079.0	0.007802719305907357
3638.0	277.0	38163.0	0.007206035379812695
3639.0	317.0	25036.0	0.012503451268094505
3640.0	457.0	52750.0	0.008589095419775594
