1	hit	nohit	ratio
2169.0	23227.0	2418.0	0.9057126145447456
2170.0	45332.0	8442.0	0.8430096329080968
2171.0	35930.0	4818.0	0.8817610680278787
2172.0	32145.0	3281.0	0.9073844069327612
2173.0	21131.0	2112.0	0.9091339327969711
2174.0	22254.0	2430.0	0.9015556635877492
2175.0	19503.0	1968.0	0.9083414838619533
2176.0	19194.0	232823.0	0.07616152878575652
2177.0	16057.0	85020.0	0.15885908762626513
2178.0	19970.0	264510.0	0.0701982564679415
2179.0	16815.0	75436.0	0.18227444688946462
2180.0	12648.0	57459.0	0.1804099447986649
2181.0	13921.0	26653.0	0.3431014935673091
2182.0	15143.0	54625.0	0.2170479302832244
2183.0	5588.0	20417.0	0.2148817535089406
2184.0	16536.0	141403.0	0.10469864947859617
2185.0	11268.0	52637.0	0.17632423128080746
2186.0	16779.0	184619.0	0.08331264461414711
2187.0	18721.0	66489.0	0.21970426006337285
2188.0	20655.0	41397.0	0.3328659833687875
2189.0	23019.0	33773.0	0.4053211719960558
2190.0	20272.0	53653.0	0.27422387554954347
2191.0	13719.0	23529.0	0.3683150773195876
2192.0	53647.0	54593.0	0.495630081300813
2193.0	41134.0	21812.0	0.6534807612874527
2194.0	68011.0	68166.0	0.49943088774168914
2195.0	28271.0	13668.0	0.674098094852047
2196.0	33086.0	16467.0	0.6676891409198232
2197.0	22933.0	14224.0	0.6171919153860645
2198.0	21194.0	15635.0	0.575470417334166
2199.0	13365.0	6723.0	0.6653225806451613
2200.0	35695.0	20048.0	0.6403494609188598
2201.0	24586.0	18544.0	0.5700440528634361
2202.0	42675.0	39023.0	0.5223506083380254
2203.0	22960.0	11519.0	0.6659125844717074
2204.0	31413.0	8692.0	0.7832689190873956
2205.0	29460.0	8461.0	0.7768782468816751
2206.0	28627.0	10965.0	0.7230501111335623
2207.0	16380.0	5196.0	0.7591768631813126
2208.0	60281.0	142042.0	0.2979443760719246
2209.0	49197.0	82705.0	0.37298145592940213
2210.0	107342.0	405290.0	0.20939387318778382
2211.0	36187.0	59644.0	0.3776126723085432
2212.0	30717.0	46861.0	0.39594988269870324
2213.0	21743.0	35933.0	0.37698522782439836
2214.0	28093.0	63857.0	0.3055247417074497
2215.0	16772.0	27953.0	0.3750027948574623
2216.0	45563.0	117900.0	0.2787358607146571
2217.0	28869.0	79066.0	0.26746653078241533
2218.0	65841.0	298666.0	0.18063027596177852
2219.0	32843.0	71487.0	0.31479919486245567
2220.0	52441.0	27589.0	0.6552667749593902
2221.0	51135.0	31873.0	0.6160249614494988
2222.0	95503.0	72675.0	0.5678685678269453
2223.0	48727.0	26540.0	0.6473886298112055
2224.0	33749.0	50964.0	0.3983922184316457
2225.0	23886.0	15250.0	0.6103331970564186
2226.0	36182.0	34748.0	0.5101085577329761
2227.0	22837.0	16148.0	0.5857894061818648
2228.0	29343.0	17719.0	0.6234966639751817
2229.0	21561.0	16508.0	0.5663663348131025
2230.0	31709.0	21122.0	0.6001968541197403
2231.0	11387.0	8290.0	0.5786959394216598
2232.0	38357.0	21917.0	0.6363772107376315
2233.0	18160.0	11790.0	0.6063439065108515
2234.0	41150.0	40402.0	0.5045860309986266
2235.0	19371.0	15543.0	0.554820415879017
2236.0	21035.0	10094.0	0.6757364515403643
2237.0	14193.0	8887.0	0.614948006932409
2238.0	20418.0	11344.0	0.6428436496442289
2239.0	16558.0	8319.0	0.6655947260521767
2240.0	47499.0	100545.0	0.32084380319364514
2241.0	29306.0	27761.0	0.5135367199957944
2242.0	46746.0	74966.0	0.3840705928749836
2243.0	31273.0	28056.0	0.5271115306174047
2244.0	24529.0	24399.0	0.5013284826684107
2245.0	15561.0	10472.0	0.5977413283140629
2246.0	22962.0	21772.0	0.5133008449948585
2247.0	10324.0	11398.0	0.475278519473345
2248.0	29552.0	35846.0	0.4518792623627634
2249.0	18716.0	18537.0	0.5024024910745444
2250.0	30602.0	54170.0	0.3609918369272873
2251.0	22190.0	22744.0	0.4938354030355633
2252.0	38508.0	18233.0	0.6786626954054388
2253.0	25821.0	9142.0	0.7385235820724766
2254.0	26090.0	17629.0	0.5967657082732908
2255.0	20384.0	8596.0	0.7033816425120772
2256.0	47517.0	5409.0	0.8978007028681555
2257.0	27426.0	2180.0	0.9263662771059921
2258.0	34653.0	3413.0	0.9103399359008039
2259.0	28555.0	2439.0	0.9213073498096406
2260.0	27074.0	2163.0	0.9260184013407669
2261.0	16971.0	1264.0	0.9306827529476281
2262.0	17742.0	1653.0	0.9147718484145398
2263.0	12543.0	1218.0	0.9114889906256812
2264.0	25200.0	2485.0	0.9102402022756005
2265.0	16900.0	1608.0	0.9131186513939918
2266.0	33499.0	3912.0	0.8954318248643447
2267.0	21410.0	2476.0	0.8963409528594155
2268.0	24009.0	1568.0	0.938694921218282
2269.0	16151.0	1213.0	0.9301428242340475
2270.0	16098.0	2036.0	0.8877247160030881
2271.0	15785.0	1533.0	0.9114793856103476
2272.0	61015.0	10230.0	0.8564109762088568
2273.0	43547.0	4986.0	0.897265777924299
2274.0	63966.0	15328.0	0.8066940752137615
2275.0	34288.0	4298.0	0.8886124501114394
2276.0	30291.0	3067.0	0.908058037052581
2277.0	23885.0	1851.0	0.9280774013055642
2278.0	28127.0	3554.0	0.8878191976263375
2279.0	21234.0	2015.0	0.9133296055744333
2280.0	46355.0	7447.0	0.8615850711869447
2281.0	32493.0	6764.0	0.8276995185572
2282.0	73826.0	28825.0	0.7191941627456138
2283.0	41202.0	6571.0	0.862453687229188
2284.0	43981.0	3174.0	0.9326900646803096
2285.0	33198.0	2227.0	0.9371347918136909
2286.0	35351.0	3490.0	0.9101464946834531
2287.0	38960.0	3149.0	0.9252178869125365
2288.0	46503.0	6310.0	0.8805218412133377
2289.0	21187.0	1457.0	0.9356562444797739
2290.0	39955.0	3847.0	0.9121729601388064
2291.0	27820.0	2707.0	0.9113244013496249
2292.0	39874.0	2190.0	0.9479364777481932
2293.0	22885.0	1221.0	0.9493487098647639
2294.0	36197.0	2003.0	0.947565445026178
2295.0	22399.0	1351.0	0.9431157894736842
2296.0	28837.0	2870.0	0.9094837102217176
2297.0	17668.0	1577.0	0.918056638087815
2298.0	36260.0	4433.0	0.8910623448750399
2299.0	27156.0	4038.0	0.8705520292363916
2300.0	26165.0	1990.0	0.9293198366187179
2301.0	20635.0	2246.0	0.9018399545474411
2302.0	18552.0	2587.0	0.8776195657315862
2303.0	17770.0	2156.0	0.8917996587373281
2304.0	11792.0	179689.0	0.06158313357461054
2305.0	18754.0	81064.0	0.18788194514015508
2306.0	19466.0	160087.0	0.10841367172923871
2307.0	25304.0	88246.0	0.22284456186701893
2308.0	34111.0	67779.0	0.3347826086956522
2309.0	18868.0	22630.0	0.4546725143380404
2310.0	26877.0	54939.0	0.3285054268113816
2311.0	18103.0	32580.0	0.35718090878598346
2312.0	21002.0	120072.0	0.1488722230885918
2313.0	20560.0	67206.0	0.2342592803591368
2314.0	27082.0	160579.0	0.1443134162132782
2315.0	44701.0	99179.0	0.310682513205449
2316.0	35109.0	44050.0	0.44352505716343055
2317.0	39381.0	33938.0	0.5371186186390976
2318.0	39404.0	68085.0	0.36658634837053095
2319.0	36916.0	33026.0	0.5278087558262561
2320.0	92280.0	24134.0	0.7926881646537358
2321.0	49073.0	6060.0	0.890083978742314
2322.0	66836.0	13341.0	0.8336056475048954
2323.0	60405.0	7310.0	0.8920475522410101
2324.0	45810.0	7210.0	0.8640135797812146
2325.0	26739.0	4593.0	0.853408655687476
2326.0	32599.0	5457.0	0.8566060542358629
2327.0	29182.0	4357.0	0.8700915352276454
2328.0	50025.0	9517.0	0.8401632461119882
2329.0	48269.0	8716.0	0.8470474686320961
2330.0	87626.0	19629.0	0.8169875530278309
2331.0	71296.0	13825.0	0.8375841449231095
2332.0	49685.0	8458.0	0.8545310699482311
2333.0	38629.0	6662.0	0.8529067585171447
2334.0	28974.0	6565.0	0.8152733616590225
2335.0	33539.0	6553.0	0.8365509328544348
2336.0	70235.0	54355.0	0.5637290312224095
2337.0	33128.0	13846.0	0.7052411972580577
2338.0	60648.0	51564.0	0.5404769543364346
2339.0	35098.0	12645.0	0.7351444190771422
2340.0	70172.0	26783.0	0.7237584446392656
2341.0	30798.0	12393.0	0.7130652219212336
2342.0	36103.0	20316.0	0.6399085414488027
2343.0	36382.0	14216.0	0.7190402782718684
2344.0	89241.0	60422.0	0.596279641594783
2345.0	46708.0	38615.0	0.5474256648266
2346.0	91204.0	133732.0	0.40546644378845537
2347.0	73026.0	45046.0	0.6184870248661833
2348.0	70904.0	12128.0	0.8539358319683977
2349.0	63253.0	11367.0	0.8476681854730636
2350.0	60098.0	17365.0	0.7758284600389863
2351.0	69431.0	11407.0	0.8588906207476682
2352.0	57331.0	23927.0	0.7055428388589431
2353.0	32167.0	4287.0	0.8823997366544137
2354.0	50434.0	11344.0	0.816374761241866
2355.0	38110.0	5430.0	0.875287092328893
2356.0	58476.0	6617.0	0.898345444210591
2357.0	36621.0	5535.0	0.8687019641332194
2358.0	46397.0	6063.0	0.8844262295081967
2359.0	36704.0	4627.0	0.8880501318622825
2360.0	43483.0	8129.0	0.8424978687127025
2361.0	39472.0	7285.0	0.8441944521675899
2362.0	79923.0	22354.0	0.7814366866450912
2363.0	81668.0	18391.0	0.8161984429186779
2364.0	62355.0	7254.0	0.895789337585657
2365.0	42417.0	6443.0	0.8681334424887434
2366.0	40337.0	7382.0	0.8453027096125233
2367.0	33661.0	5310.0	0.8637448359036206
2368.0	33352.0	88809.0	0.2730167565753391
2369.0	33663.0	31631.0	0.5155603883970962
2370.0	41430.0	66494.0	0.3838812497683555
2371.0	39192.0	34517.0	0.5317125452794096
2372.0	30513.0	34043.0	0.47265939649296734
2373.0	24805.0	17541.0	0.5857696122420063
2374.0	37572.0	41000.0	0.47818561319554037
2375.0	17262.0	18665.0	0.48047429509839396
2376.0	24499.0	33273.0	0.42406356020217406
2377.0	36970.0	28313.0	0.5663036318796624
2378.0	47358.0	66194.0	0.4170600253628294
2379.0	35394.0	28532.0	0.5536714325939367
2380.0	36743.0	17238.0	0.6806654193142031
2381.0	37918.0	14984.0	0.7167592907640543
2382.0	46049.0	29856.0	0.6066662275212437
2383.0	34165.0	13227.0	0.7209022619851452
2384.0	71639.0	9034.0	0.8880170565120921
2385.0	52826.0	3837.0	0.9322838536611192
2386.0	81399.0	7823.0	0.9123198314317097
2387.0	52305.0	3672.0	0.9344016292405809
2388.0	69531.0	8775.0	0.8879396214849437
2389.0	42268.0	5768.0	0.8799233907902406
2390.0	55002.0	8505.0	0.8660777552080873
2391.0	42942.0	6387.0	0.8705224107522959
2392.0	28556.0	3971.0	0.8779168075752452
2393.0	57338.0	8229.0	0.8744947915872314
2394.0	93589.0	15365.0	0.858977183031371
2395.0	58580.0	8619.0	0.8717391627851605
2396.0	36697.0	3635.0	0.9098730536546663
2397.0	33965.0	3830.0	0.8986638444238656
2398.0	31360.0	5168.0	0.8585194918966272
2399.0	35916.0	5201.0	0.8735073084125787
2400.0	54681.0	10810.0	0.834939151944542
2401.0	28088.0	3088.0	0.9009494482935592
2402.0	53993.0	16250.0	0.7686602223709124
2403.0	27268.0	3547.0	0.8848937205906214
2404.0	64080.0	5774.0	0.9173418845019612
2405.0	55177.0	4213.0	0.9290621316719987
2406.0	58398.0	6380.0	0.9015097718361172
2407.0	53399.0	4555.0	0.9214031818338683
2408.0	67093.0	10473.0	0.8649795013279014
2409.0	74272.0	10997.0	0.8710316762246537
2410.0	136820.0	39545.0	0.7757775068749468
2411.0	76054.0	9425.0	0.8897390002222768
2412.0	40657.0	3492.0	0.9209042107409001
2413.0	49055.0	4426.0	0.9172416372169555
2414.0	55565.0	7215.0	0.8850748646065626
2415.0	51963.0	5781.0	0.89988570241064
2416.0	57713.0	6265.0	0.9020757135265247
2417.0	38808.0	2041.0	0.9500354965849838
2418.0	58993.0	4078.0	0.9353427090104802
2419.0	44326.0	3234.0	0.9320016820857864
2420.0	84841.0	4403.0	0.9506633499170812
2421.0	52158.0	3203.0	0.9421433861382562
2422.0	89011.0	4925.0	0.9475706864247999
2423.0	51510.0	3218.0	0.9412001169419676
2424.0	28245.0	2514.0	0.9182678240514971
2425.0	42763.0	4230.0	0.9099865937480051
2426.0	82387.0	8373.0	0.9077457029528426
2427.0	51589.0	7578.0	0.8719218483276151
2428.0	56073.0	3631.0	0.9391833043012193
2429.0	39684.0	3922.0	0.9100582488648351
2430.0	35203.0	4758.0	0.8809339105627987
2431.0	34073.0	3940.0	0.8963512482571752
2432.0	7070.0	97239.0	0.0677793862466326
2433.0	8051.0	37014.0	0.17865305669588372
2434.0	8328.0	83972.0	0.09022751895991332
2435.0	9454.0	39416.0	0.19345201555146307
2436.0	7904.0	28655.0	0.2161984737000465
2437.0	8286.0	17667.0	0.3192694486186568
2438.0	7410.0	28475.0	0.2064929636338303
2439.0	4258.0	13566.0	0.23889138240574506
2440.0	6711.0	50714.0	0.11686547670875054
2441.0	8056.0	34873.0	0.1876586922593119
2442.0	12456.0	83621.0	0.12964601309366447
2443.0	12903.0	36020.0	0.26374098072481245
2444.0	13676.0	22230.0	0.38088341781317886
2445.0	16108.0	20863.0	0.4356928403343161
2446.0	12023.0	28072.0	0.29986282578875173
2447.0	8941.0	13772.0	0.39365121296174
2448.0	42493.0	14120.0	0.7505873209333546
2449.0	28245.0	5279.0	0.8425307242572485
2450.0	38367.0	12033.0	0.76125
2451.0	25534.0	4029.0	0.8637147786083956
2452.0	29373.0	6376.0	0.8216453607093904
2453.0	16476.0	3976.0	0.8055935849794641
2454.0	22492.0	6595.0	0.7732664076735312
2455.0	13656.0	3023.0	0.8187541219497572
2456.0	25531.0	6168.0	0.805419729329001
2457.0	24713.0	6674.0	0.7873641953675088
2458.0	38553.0	14651.0	0.7246259679723329
2459.0	27889.0	6382.0	0.8137784132356803
2460.0	29041.0	3574.0	0.89041851908631
2461.0	19240.0	3326.0	0.8526101214216077
2462.0	19206.0	4412.0	0.8131933271233804
2463.0	17375.0	3184.0	0.8451286541174181
2464.0	34366.0	42277.0	0.448390590138695
2465.0	18509.0	13528.0	0.5777382401598152
2466.0	36926.0	56174.0	0.3966272824919441
2467.0	18672.0	13329.0	0.5834817661948064
2468.0	23933.0	17582.0	0.576490425147537
2469.0	17739.0	13764.0	0.5630892295971812
2470.0	26035.0	28024.0	0.48160343328585437
2471.0	17807.0	12121.0	0.5949946538358728
2472.0	31094.0	37521.0	0.4531662172994243
2473.0	19948.0	28392.0	0.4126603227141084
2474.0	39080.0	93341.0	0.2951193541809834
2475.0	23734.0	28487.0	0.45449148809865764
2476.0	31488.0	8178.0	0.7938284677053395
2477.0	34084.0	8797.0	0.7948508663510646
2478.0	34327.0	15627.0	0.6871721984225487
2479.0	28307.0	8329.0	0.7726553117152527
2480.0	24558.0	17206.0	0.5880183890431951
2481.0	18521.0	5194.0	0.7809825005270925
2482.0	24358.0	9958.0	0.7098146637137196
2483.0	19393.0	5305.0	0.7852052797797392
2484.0	22858.0	5620.0	0.8026546808062364
2485.0	19523.0	6180.0	0.7595611407228728
2486.0	28518.0	10196.0	0.7366327426770677
2487.0	11884.0	3637.0	0.7656723149281618
2488.0	19635.0	4962.0	0.7982680814733504
2489.0	15937.0	4724.0	0.7713566623106336
2490.0	33641.0	15780.0	0.6807025353594626
2491.0	17063.0	6056.0	0.7380509537609758
2492.0	17325.0	4394.0	0.7976886596988811
2493.0	15376.0	4208.0	0.7851307189542484
2494.0	13254.0	3800.0	0.7771783745748798
2495.0	11058.0	2536.0	0.8134471090186847
2496.0	80069.0	59511.0	0.5736423556383436
2497.0	54051.0	14564.0	0.7877432048385922
2498.0	88162.0	41493.0	0.6799737765608731
2499.0	57049.0	13933.0	0.8037107999211067
2500.0	43598.0	13237.0	0.7670977390692355
2501.0	27931.0	6326.0	0.8153370114137256
2502.0	44259.0	13859.0	0.7615368732578547
2503.0	25756.0	7602.0	0.7721086396066911
2504.0	47176.0	15190.0	0.7564378026488792
2505.0	51250.0	12226.0	0.8073917701178398
2506.0	71567.0	34450.0	0.6750521142835583
2507.0	63237.0	14779.0	0.8105644995898277
2508.0	51337.0	7171.0	0.877435564367266
2509.0	43739.0	5315.0	0.8916500183471276
2510.0	43063.0	9162.0	0.8245667783628531
2511.0	48202.0	4913.0	0.907502588722583
2512.0	47388.0	6226.0	0.8838736151005334
2513.0	26821.0	2080.0	0.928030171966368
2514.0	43735.0	4194.0	0.9124955663585721
2515.0	33946.0	2632.0	0.928044179561485
2516.0	37588.0	4682.0	0.8892358646794417
2517.0	18424.0	2450.0	0.8826291079812206
2518.0	21341.0	2397.0	0.8990226640829051
2519.0	20524.0	2702.0	0.8836648583484027
2520.0	28263.0	4656.0	0.8585619247243234
2521.0	32198.0	5341.0	0.8577213031780282
2522.0	57649.0	10567.0	0.8450949923771549
2523.0	45184.0	9199.0	0.8308478752551349
2524.0	40520.0	4629.0	0.8974728122439035
2525.0	25122.0	3598.0	0.8747214484679666
2526.0	23562.0	4298.0	0.8457286432160804
2527.0	28948.0	5168.0	0.84851682495017
2528.0	54906.0	5966.0	0.9019910632146143
2529.0	27230.0	1671.0	0.9421819314210581
2530.0	56993.0	8700.0	0.8675657984869012
2531.0	37316.0	3073.0	0.9239149273316992
2532.0	41328.0	3474.0	0.9224588188027321
2533.0	35616.0	1795.0	0.9520194595172543
2534.0	45129.0	3295.0	0.9319552288121593
2535.0	43971.0	2535.0	0.9454909043994323
2536.0	53401.0	6223.0	0.8956292768012881
2537.0	67383.0	5821.0	0.9204824872957762
2538.0	127108.0	19379.0	0.8677083973321865
2539.0	73080.0	7813.0	0.9034156231070674
2540.0	60581.0	4804.0	0.9265274910147587
2541.0	51240.0	4781.0	0.9146570036236411
2542.0	54897.0	7669.0	0.8774254387366941
2543.0	67422.0	8103.0	0.8927110228401192
2544.0	50398.0	5373.0	0.9036596080400208
2545.0	25690.0	1370.0	0.9493717664449371
2546.0	42404.0	3071.0	0.9324683892248489
2547.0	35480.0	2919.0	0.9239823953748796
2548.0	57810.0	3370.0	0.9449166394246485
2549.0	29615.0	2061.0	0.9349349665361788
2550.0	47479.0	3005.0	0.9404761904761905
2551.0	31139.0	2224.0	0.9333393279980817
2552.0	30689.0	4089.0	0.8824256714014607
2553.0	34441.0	4545.0	0.883419689119171
2554.0	56243.0	7582.0	0.8812064238151195
2555.0	59548.0	12551.0	0.8259199156715072
2556.0	55658.0	4209.0	0.929694155377754
2557.0	33526.0	5001.0	0.8701949282321488
2558.0	27275.0	5500.0	0.8321891685736079
2559.0	36343.0	6415.0	0.84996959633285
2560.0	11749.0	361399.0	0.031486166346865054
2561.0	16018.0	142326.0	0.10115950083362805
2562.0	16789.0	336334.0	0.04754434007413847
2563.0	23701.0	140193.0	0.1446117612603268
2564.0	38413.0	120268.0	0.24207687120701282
2565.0	19727.0	35050.0	0.36013290249557295
2566.0	28110.0	94351.0	0.22954246658119729
2567.0	16786.0	47741.0	0.26013916655043623
2568.0	27508.0	280621.0	0.08927429745333935
2569.0	19778.0	99463.0	0.16586576764703415
2570.0	34078.0	329671.0	0.09368548092228432
2571.0	56581.0	164786.0	0.2555981695555345
2572.0	42290.0	81190.0	0.34248461289277615
2573.0	51133.0	58207.0	0.46765136272178526
2574.0	43225.0	112643.0	0.27731798701465343
2575.0	31457.0	46219.0	0.4049770842988825
2576.0	76176.0	54231.0	0.5841404219098668
2577.0	46276.0	16101.0	0.7418760119915995
2578.0	64548.0	44113.0	0.5940309770754917
2579.0	46226.0	15142.0	0.7532590275061921
2580.0	56129.0	19027.0	0.7468332534993879
2581.0	40338.0	14354.0	0.7375484531558546
2582.0	29241.0	11913.0	0.7105263157894737
2583.0	22999.0	7532.0	0.7532999246667321
2584.0	60680.0	23295.0	0.7225960107174755
2585.0	33521.0	17280.0	0.6598492155666227
2586.0	80619.0	50761.0	0.6136322119043994
2587.0	55509.0	19970.0	0.7354230978152864
2588.0	39038.0	11797.0	0.7679354775253271
2589.0	29127.0	9176.0	0.7604365193326893
2590.0	29292.0	11459.0	0.7188044465166499
2591.0	20392.0	5976.0	0.7733616504854369
2592.0	60196.0	168139.0	0.26363019248034686
2593.0	30633.0	47571.0	0.3917063065827835
2594.0	49594.0	161011.0	0.23548348804634267
2595.0	32278.0	48399.0	0.4000892447661663
2596.0	42779.0	71772.0	0.3734493806252237
2597.0	17141.0	34138.0	0.3342693890286472
2598.0	21732.0	56265.0	0.27862610100388474
2599.0	19421.0	35011.0	0.35679379776602
2600.0	76026.0	223073.0	0.25418339747040275
2601.0	24432.0	84470.0	0.22434849681364896
2602.0	57568.0	324228.0	0.15078209305492984
2603.0	51926.0	145230.0	0.2633751952768366
2604.0	79455.0	47237.0	0.6271508856123512
2605.0	62674.0	43934.0	0.5878920906498574
2606.0	57701.0	63719.0	0.4752182507000494
2607.0	65353.0	39222.0	0.6249390389672483
2608.0	48658.0	67956.0	0.4172569331298129
2609.0	28470.0	15542.0	0.6468690357175316
2610.0	50804.0	41914.0	0.5479410686166656
2611.0	36912.0	18304.0	0.6685018835120256
2612.0	66844.0	35813.0	0.6511392306418462
2613.0	46870.0	31911.0	0.5949404044122314
2614.0	57970.0	35423.0	0.6207103316094355
2615.0	34502.0	20155.0	0.6312457690689207
2616.0	64630.0	38342.0	0.6276463504642038
2617.0	35492.0	24379.0	0.5928078702543802
2618.0	75375.0	80530.0	0.48346749623167956
2619.0	65243.0	43880.0	0.5978849555089212
2620.0	46746.0	20758.0	0.692492296752785
2621.0	35291.0	16493.0	0.6815039394407539
2622.0	35459.0	15699.0	0.6931271746354432
2623.0	28870.0	10804.0	0.7276805968644452
2624.0	20057.0	184527.0	0.09803796973370352
2625.0	18974.0	68853.0	0.21603834811618294
2626.0	26851.0	180204.0	0.12968051966868707
2627.0	25530.0	81531.0	0.2384621851094236
2628.0	28044.0	69468.0	0.28759537287718434
2629.0	19169.0	31455.0	0.3786543931731985
2630.0	28845.0	77055.0	0.2723796033994334
2631.0	14725.0	36481.0	0.2875639573487482
2632.0	21930.0	103215.0	0.17523672539853768
2633.0	24419.0	56528.0	0.3016665225394394
2634.0	50073.0	205946.0	0.19558314031380483
2635.0	37439.0	79651.0	0.3197454949184388
2636.0	34023.0	38603.0	0.4684685925150772
2637.0	36142.0	33392.0	0.5197744988063393
2638.0	38354.0	69544.0	0.35546534690170345
2639.0	33272.0	35695.0	0.48243362767700493
2640.0	75736.0	25144.0	0.7507533703409992
2641.0	54582.0	8474.0	0.8656115199188024
2642.0	74993.0	20864.0	0.7823424476042439
2643.0	47072.0	6919.0	0.8718490118723491
2644.0	50681.0	9329.0	0.8445425762372938
2645.0	34849.0	6805.0	0.836630335622029
2646.0	46065.0	10701.0	0.8114892717471726
2647.0	29871.0	6246.0	0.8270620483428857
2648.0	37590.0	7322.0	0.8369700748129676
2649.0	47022.0	12679.0	0.7876249979062327
2650.0	107740.0	35813.0	0.7505241966381755
2651.0	54671.0	10960.0	0.8330057442367174
2652.0	27923.0	4538.0	0.8602014725362743
2653.0	31322.0	5591.0	0.8485357462140709
2654.0	27236.0	6072.0	0.8177014531043593
2655.0	24039.0	4618.0	0.8388526363541194
2656.0	69886.0	54704.0	0.5609278433261097
2657.0	32446.0	16459.0	0.6634495450362948
2658.0	68096.0	64917.0	0.5119499597783675
2659.0	37093.0	16024.0	0.6983263362012162
2660.0	60907.0	26620.0	0.6958652758577353
2661.0	35103.0	15893.0	0.688348105733783
2662.0	49132.0	27699.0	0.6394814593067902
2663.0	38990.0	16727.0	0.6997864206615575
2664.0	86034.0	58496.0	0.5952674185290251
2665.0	55927.0	52695.0	0.5148772808455009
2666.0	122343.0	175258.0	0.4110974089468785
2667.0	69795.0	44632.0	0.609952196596957
2668.0	44397.0	7711.0	0.8520188838566055
2669.0	49892.0	9029.0	0.8467609171602655
2670.0	58673.0	17449.0	0.7707758598039989
2671.0	49425.0	8567.0	0.8522727272727273
2672.0	51546.0	25239.0	0.6713029888650127
2673.0	36195.0	7377.0	0.8306940236849353
2674.0	68522.0	20231.0	0.7720527756808221
2675.0	40110.0	8450.0	0.8259884678747941
2676.0	77262.0	12670.0	0.8591157763643642
2677.0	43034.0	10578.0	0.8026934268447362
2678.0	88463.0	15865.0	0.8479315236561613
2679.0	41687.0	8959.0	0.823105477234135
2680.0	42800.0	8193.0	0.8393308885533308
2681.0	43342.0	8408.0	0.8375265700483092
2682.0	116033.0	32520.0	0.781088231136362
2683.0	62359.0	13738.0	0.8194672588932547
2684.0	45406.0	6749.0	0.8705972581727542
2685.0	39453.0	7887.0	0.8333967046894803
2686.0	43020.0	7865.0	0.8454357865775769
2687.0	33025.0	5501.0	0.8572133104916161
2688.0	9288.0	365351.0	0.02479186630329464
2689.0	11313.0	133389.0	0.07818136584152258
2690.0	16449.0	374382.0	0.04208724487054507
2691.0	18367.0	157627.0	0.10436151232428378
2692.0	13466.0	113574.0	0.10599811083123425
2693.0	11806.0	50774.0	0.1886545222115692
2694.0	14891.0	104716.0	0.12449940220890082
2695.0	7319.0	52303.0	0.12275670054677804
2696.0	11855.0	229812.0	0.049055104751579655
2697.0	10715.0	104400.0	0.09308083221126699
2698.0	21174.0	417218.0	0.04829923903720871
2699.0	26406.0	165904.0	0.1373095522853726
2700.0	24786.0	87217.0	0.22129764381311215
2701.0	33881.0	95726.0	0.26141334958759943
2702.0	24193.0	138713.0	0.14850895608510428
2703.0	20151.0	60489.0	0.24988839285714284
2704.0	55274.0	92640.0	0.37369011723028245
2705.0	46506.0	36319.0	0.5614971325083007
2706.0	55128.0	81525.0	0.4034159513512327
2707.0	42582.0	29817.0	0.5881572949902623
2708.0	45857.0	40103.0	0.5334690553745929
2709.0	25242.0	25217.0	0.5002477258764542
2710.0	31873.0	39328.0	0.4476482071881013
2711.0	16272.0	17459.0	0.4824049094304942
2712.0	39293.0	32272.0	0.5490533081813735
2713.0	26774.0	33209.0	0.4463598019438841
2714.0	64634.0	96888.0	0.40015601589876304
2715.0	36374.0	31741.0	0.5340086618219189
2716.0	41498.0	25908.0	0.6156425244043557
2717.0	26654.0	18992.0	0.5839284931866976
2718.0	25747.0	23042.0	0.5277214126134989
2719.0	26056.0	16070.0	0.6185253762521958
2720.0	38703.0	192688.0	0.16726233950326502
2721.0	22678.0	77963.0	0.22533559881161752
2722.0	35824.0	252633.0	0.12419182061797772
2723.0	25325.0	83991.0	0.2316678253869516
2724.0	28914.0	90702.0	0.24172351524879615
2725.0	12749.0	50445.0	0.20174383644016838
2726.0	20432.0	90279.0	0.18455257381831977
2727.0	14325.0	51282.0	0.21834560336549452
2728.0	41118.0	231432.0	0.15086406164006605
2729.0	20720.0	126227.0	0.14100321884761172
2730.0	57154.0	538988.0	0.09587313089834301
2731.0	35194.0	184413.0	0.16025900813726338
2732.0	72763.0	89193.0	0.44927634666205635
2733.0	58957.0	93716.0	0.38616520275359756
2734.0	57017.0	121509.0	0.3193764493687194
2735.0	55704.0	90194.0	0.38180098424927006
2736.0	31350.0	73032.0	0.30033913893199976
2737.0	20659.0	25232.0	0.4501754156588438
2738.0	33614.0	56046.0	0.37490519741244704
2739.0	22261.0	28357.0	0.4397842664664744
2740.0	44209.0	46739.0	0.48609095307208516
2741.0	28617.0	44076.0	0.393669266641905
2742.0	41776.0	54910.0	0.43207910142109507
2743.0	17232.0	20550.0	0.4560902016833413
2744.0	31315.0	38088.0	0.4512052793106926
2745.0	19891.0	27386.0	0.42073312604437674
2746.0	60547.0	107078.0	0.36120507084265474
2747.0	27845.0	39811.0	0.41156734066453826
2748.0	25165.0	24688.0	0.5047840651515455
2749.0	19868.0	24474.0	0.4480627847187768
2750.0	24176.0	29469.0	0.4506664181191164
2751.0	18850.0	17884.0	0.513148581695432
2752.0	64733.0	185938.0	0.2582388868277543
